,hashtags,id,name,screen_name,hashtags_count
3055,day21oflockdown,16839878,5FM,5FM,1
3056,day26oflockdown,16839878,5FM,5FM,1
3057,day32oflockdown,16839878,5FM,5FM,1
3058,day35oflockdown,16839878,5FM,5FM,1
3059,day40oflockdown,16839878,5FM,5FM,2
3060,day41oflockdown,16839878,5FM,5FM,1
3061,day42oflockdown,16839878,5FM,5FM,3
3062,day7oflockdown,16839878,5FM,5FM,1
3063,day8oflockdown,16839878,5FM,5FM,1
3064,expressoshow,16839878,5FM,5FM,1
3065,justcruising,16839878,5FM,5FM,1
3066,level3lockdown,16839878,5FM,5FM,1
3067,lockDownSouthAfrica,16839878,5FM,5FM,9
3068,lockdown,16839878,5FM,5FM,4
3069,lockdownextension,16839878,5FM,5FM,1
3070,my2010memories,16839878,5FM,5FM,1
3071,norushchallenge,16839878,5FM,5FM,1
3072,selectivestyles,16839878,5FM,5FM,1
3073,shabbaday,16839878,5FM,5FM,1
3074,taxifare,16839878,5FM,5FM,1
3075,voguechallange,16839878,5FM,5FM,1
3076,67minutes,16735210,Mail & Guardian,mailandguardian,1
3077,Africa,16735210,Mail & Guardian,mailandguardian,5
3078,AfricaCommsWeek,16735210,Mail & Guardian,mailandguardian,1
3079,Asivekelane,16735210,Mail & Guardian,mailandguardian,1
3080,AuditorGeneral,16735210,Mail & Guardian,mailandguardian,1
3081,BARGOESDIGITAL,16735210,Mail & Guardian,mailandguardian,5
3082,BLM,16735210,Mail & Guardian,mailandguardian,1
3083,BackToSchool,16735210,Mail & Guardian,mailandguardian,1
3084,Bapedi,16735210,Mail & Guardian,mailandguardian,1
3085,BhekiCele,16735210,Mail & Guardian,mailandguardian,1
3086,BigData,16735210,Mail & Guardian,mailandguardian,1
3087,BlackLives,16735210,Mail & Guardian,mailandguardian,1
3088,BlackLivesMatter,16735210,Mail & Guardian,mailandguardian,10
3089,BlowUpOrCave,16735210,Mail & Guardian,mailandguardian,1
3090,Breaking,16735210,Mail & Guardian,mailandguardian,1
3091,Burundi,16735210,Mail & Guardian,mailandguardian,6
3092,BusiMhlongo,16735210,Mail & Guardian,mailandguardian,1
3093,COVID19,16735210,Mail & Guardian,mailandguardian,26
3094,COVID19SouthAfrica,16735210,Mail & Guardian,mailandguardian,3
3095,COVID19inSA,16735210,Mail & Guardian,mailandguardian,1
3096,COVID19lockdown,16735210,Mail & Guardian,mailandguardian,1
3097,COVID_19,16735210,Mail & Guardian,mailandguardian,1
3098,COVID__19,16735210,Mail & Guardian,mailandguardian,1
3099,COVIDー19,16735210,Mail & Guardian,mailandguardian,1
3100,Cameroon,16735210,Mail & Guardian,mailandguardian,1
3101,ChurchIsNotEssential,16735210,Mail & Guardian,mailandguardian,2
3102,CollinsKhosa,16735210,Mail & Guardian,mailandguardian,4
3103,CoronavirusInSA,16735210,Mail & Guardian,mailandguardian,1
3104,Covid,16735210,Mail & Guardian,mailandguardian,2
3105,Covid19,16735210,Mail & Guardian,mailandguardian,7
3106,Covid19InSA,16735210,Mail & Guardian,mailandguardian,1
3107,Covid19SA,16735210,Mail & Guardian,mailandguardian,3
3108,Covid19inSA,16735210,Mail & Guardian,mailandguardian,1
3109,Covid_19,16735210,Mail & Guardian,mailandguardian,2
3110,Covid_19SA,16735210,Mail & Guardian,mailandguardian,2
3111,DNR20,16735210,Mail & Guardian,mailandguardian,1
3112,DNR2020,16735210,Mail & Guardian,mailandguardian,2
3113,Day48ofLockdown,16735210,Mail & Guardian,mailandguardian,1
3114,DenisGoldberg,16735210,Mail & Guardian,mailandguardian,1
3115,Education,16735210,Mail & Guardian,mailandguardian,1
3116,EducationMatters,16735210,Mail & Guardian,mailandguardian,19
3117,EducationPicks,16735210,Mail & Guardian,mailandguardian,2
3118,Egypt,16735210,Mail & Guardian,mailandguardian,1
3119,EndHighSchoolInSawa,16735210,Mail & Guardian,mailandguardian,1
3120,EnvHum,16735210,Mail & Guardian,mailandguardian,1
3121,Eritrea,16735210,Mail & Guardian,mailandguardian,1
3122,Eskom,16735210,Mail & Guardian,mailandguardian,1
3123,Ethiopia,16735210,Mail & Guardian,mailandguardian,1
3124,Ethiopian,16735210,Mail & Guardian,mailandguardian,1
3125,FeesMustFall,16735210,Mail & Guardian,mailandguardian,1
3126,Festac,16735210,Mail & Guardian,mailandguardian,1
3127,Festac77,16735210,Mail & Guardian,mailandguardian,1
3128,FreeSatelliteTV,16735210,Mail & Guardian,mailandguardian,1
3129,FridayFeeling,16735210,Mail & Guardian,mailandguardian,1
3130,GDP2020,16735210,Mail & Guardian,mailandguardian,1
3131,GeorgeBush,16735210,Mail & Guardian,mailandguardian,1
3132,GeorgeFloyd,16735210,Mail & Guardian,mailandguardian,1
3133,GeorgeFloyed,16735210,Mail & Guardian,mailandguardian,1
3134,GreenNewEskom,16735210,Mail & Guardian,mailandguardian,2
3135,Guinée,16735210,Mail & Guardian,mailandguardian,1
3136,IMF,16735210,Mail & Guardian,mailandguardian,1
3137,IfIWasAPresident,16735210,Mail & Guardian,mailandguardian,1
3138,JournalismIsNotACrime,16735210,Mail & Guardian,mailandguardian,1
3139,JusticeForCollinsKhosa,16735210,Mail & Guardian,mailandguardian,1
3140,JusticeForFloydGeorge,16735210,Mail & Guardian,mailandguardian,1
3141,Khosa,16735210,Mail & Guardian,mailandguardian,1
3142,Lebanon,16735210,Mail & Guardian,mailandguardian,1
3143,Lesotho,16735210,Mail & Guardian,mailandguardian,2
3144,Level4Restrictions,16735210,Mail & Guardian,mailandguardian,1
3145,LockdownLevel3,16735210,Mail & Guardian,mailandguardian,1
3146,LockdownSA,16735210,Mail & Guardian,mailandguardian,2
3147,Lockdowndiaries,16735210,Mail & Guardian,mailandguardian,1
3148,M7,16735210,Mail & Guardian,mailandguardian,1
3149,MG200Young,16735210,Mail & Guardian,mailandguardian,3
3150,MLK,16735210,Mail & Guardian,mailandguardian,1
3151,Malawi,16735210,Mail & Guardian,mailandguardian,10
3152,Mali,16735210,Mail & Guardian,mailandguardian,1
3153,Marikana,16735210,Mail & Guardian,mailandguardian,1
3154,MotivationalMonday,16735210,Mail & Guardian,mailandguardian,1
3155,Mozambique,16735210,Mail & Guardian,mailandguardian,1
3156,Nkurunziza,16735210,Mail & Guardian,mailandguardian,3
3157,NkurunzizaLegacy,16735210,Mail & Guardian,mailandguardian,1
3158,OWMAwards2020,16735210,Mail & Guardian,mailandguardian,1
3159,Openview,16735210,Mail & Guardian,mailandguardian,1
3160,PeoplesAssembly,16735210,Mail & Guardian,mailandguardian,1
3161,PoliceBrutality,16735210,Mail & Guardian,mailandguardian,1
3162,PoliceRepression,16735210,Mail & Guardian,mailandguardian,1
3163,PoliceViolence,16735210,Mail & Guardian,mailandguardian,1
3164,PostCabinet,16735210,Mail & Guardian,mailandguardian,1
3165,Privacy,16735210,Mail & Guardian,mailandguardian,1
3166,Protests,16735210,Mail & Guardian,mailandguardian,1
3167,RIPLungileTom,16735210,Mail & Guardian,mailandguardian,1
3168,ReadingList,16735210,Mail & Guardian,mailandguardian,1
3169,RhodesMustFall,16735210,Mail & Guardian,mailandguardian,3
3170,SAA,16735210,Mail & Guardian,mailandguardian,5
3171,SCHOOLMEALSNOW,16735210,Mail & Guardian,mailandguardian,1
3172,SGBV,16735210,Mail & Guardian,mailandguardian,1
3173,SLAPP,16735210,Mail & Guardian,mailandguardian,1
3174,SPONSORED,16735210,Mail & Guardian,mailandguardian,5
3175,SafeHands,16735210,Mail & Guardian,mailandguardian,1
3176,Sassa,16735210,Mail & Guardian,mailandguardian,1
3177,SatanicChurch,16735210,Mail & Guardian,mailandguardian,2
3178,ServiceDelivery,16735210,Mail & Guardian,mailandguardian,1
3179,Sophiatown,16735210,Mail & Guardian,mailandguardian,1
3180,SouthAfrica,16735210,Mail & Guardian,mailandguardian,4
3181,SouthSudan,16735210,Mail & Guardian,mailandguardian,4
3182,Sponsored,16735210,Mail & Guardian,mailandguardian,1
3183,StayHome,16735210,Mail & Guardian,mailandguardian,1
3184,StaySafe,16735210,Mail & Guardian,mailandguardian,1
3185,SupplementaryBudget,16735210,Mail & Guardian,mailandguardian,5
3186,Swaziland,16735210,Mail & Guardian,mailandguardian,1
3187,Tanzania,16735210,Mail & Guardian,mailandguardian,3
3188,Thabane,16735210,Mail & Guardian,mailandguardian,2
3189,Trump,16735210,Mail & Guardian,mailandguardian,1
3190,UIF,16735210,Mail & Guardian,mailandguardian,2
3191,USA,16735210,Mail & Guardian,mailandguardian,1
3192,Uganda,16735210,Mail & Guardian,mailandguardian,3
3193,VBS,16735210,Mail & Guardian,mailandguardian,1
3194,VBSArrests,16735210,Mail & Guardian,mailandguardian,1
3195,Webinar,16735210,Mail & Guardian,mailandguardian,1
3196,WestAfrica,16735210,Mail & Guardian,mailandguardian,1
3197,WhatsApp,16735210,Mail & Guardian,mailandguardian,3
3198,Zambia,16735210,Mail & Guardian,mailandguardian,3
3199,Zambian,16735210,Mail & Guardian,mailandguardian,1
3200,Zimbabwe,16735210,Mail & Guardian,mailandguardian,2
3201,africanreads,16735210,Mail & Guardian,mailandguardian,1
3202,africanstories,16735210,Mail & Guardian,mailandguardian,1
3203,analysis,16735210,Mail & Guardian,mailandguardian,1
3204,bolsonarocovid,16735210,Mail & Guardian,mailandguardian,1
3205,burundi2020,16735210,Mail & Guardian,mailandguardian,1
3206,censorship,16735210,Mail & Guardian,mailandguardian,1
3207,coronavirus,16735210,Mail & Guardian,mailandguardian,4
3208,corruption,16735210,Mail & Guardian,mailandguardian,1
3209,covid,16735210,Mail & Guardian,mailandguardian,1
3210,covid19,16735210,Mail & Guardian,mailandguardian,1
3211,criminaljustice,16735210,Mail & Guardian,mailandguardian,1
3212,cyrilramaphosa,16735210,Mail & Guardian,mailandguardian,2
3213,democracy,16735210,Mail & Guardian,mailandguardian,1
3214,economiccrisis,16735210,Mail & Guardian,mailandguardian,1
3215,education,16735210,Mail & Guardian,mailandguardian,2
3216,egypt,16735210,Mail & Guardian,mailandguardian,1
3217,envhist,16735210,Mail & Guardian,mailandguardian,1
3218,environmentalism,16735210,Mail & Guardian,mailandguardian,1
3219,evictions,16735210,Mail & Guardian,mailandguardian,1
3220,gbv,16735210,Mail & Guardian,mailandguardian,1
3221,houtbay,16735210,Mail & Guardian,mailandguardian,1
3222,hungervirus,16735210,Mail & Guardian,mailandguardian,1
3223,infodemic,16735210,Mail & Guardian,mailandguardian,1
3224,kanyewest2020,16735210,Mail & Guardian,mailandguardian,1
3225,lockdown,16735210,Mail & Guardian,mailandguardian,1
3226,newnarratives,16735210,Mail & Guardian,mailandguardian,1
3227,news,16735210,Mail & Guardian,mailandguardian,1
3228,newsroom,16735210,Mail & Guardian,mailandguardian,1
3229,pandemic,16735210,Mail & Guardian,mailandguardian,1
3230,police,16735210,Mail & Guardian,mailandguardian,1
3231,policebrutality,16735210,Mail & Guardian,mailandguardian,1
3232,racialinjustice,16735210,Mail & Guardian,mailandguardian,1
3233,salockdown,16735210,Mail & Guardian,mailandguardian,1
3234,saps,16735210,Mail & Guardian,mailandguardian,1
3235,surveillance,16735210,Mail & Guardian,mailandguardian,2
3236,timesup,16735210,Mail & Guardian,mailandguardian,1
3237,uganda,16735210,Mail & Guardian,mailandguardian,1
3238,uk,16735210,Mail & Guardian,mailandguardian,1
3239,usa,16735210,Mail & Guardian,mailandguardian,1
3240,vNAF2020,16735210,Mail & Guardian,mailandguardian,1
3241,webinar,16735210,Mail & Guardian,mailandguardian,1
3242,zimbabwe,16735210,Mail & Guardian,mailandguardian,1
3243,Accounting,20521828,Helen Zille,helenzille,2
3244,Africa,20521828,Helen Zille,helenzille,1
3245,African,20521828,Helen Zille,helenzille,1
3246,BackToSchool,20521828,Helen Zille,helenzille,1
3247,BlacksOnly,20521828,Helen Zille,helenzille,1
3248,Bokke,20521828,Helen Zille,helenzille,2
3249,BonganiBongo,20521828,Helen Zille,helenzille,1
3250,CheckYourPrivilege,20521828,Helen Zille,helenzille,1
3251,ClassicFawlty,20521828,Helen Zille,helenzille,1
3252,CoronaCast,20521828,Helen Zille,helenzille,2
3253,Covid_19,20521828,Helen Zille,helenzille,1
3254,CyrilRamaphosa,20521828,Helen Zille,helenzille,1
3255,DA,20521828,Helen Zille,helenzille,2
3256,DAFedex,20521828,Helen Zille,helenzille,1
3257,DAWorks,20521828,Helen Zille,helenzille,1
3258,DAatWork,20521828,Helen Zille,helenzille,1
3259,DAparlyreview,20521828,Helen Zille,helenzille,1
3260,Day52ofLockdown,20521828,Helen Zille,helenzille,1
